byte_rate,packet_rate,avg_flow_number,avg_deltatime,source_entropy,destination_entropy,s-port_entropy,d-port_entropy,synack_ratio,modbus_rate,tcp_rate,ping_rate,other_rate,label
92428.44480017846,1429.6743201883753,298228.5,0.0007172800000000003,0.02,0.02,0.4,0.24,0.0,0.3,0.7,0.0,0.0,3
163296.41020007138,2721.6068366678564,281743.06,0.00036985999999999996,0.02,0.02,0.25,0.31,0.0,0.0,1.0,0.0,0.0,3
10607.726669445032,167.36709797167927,224601.29,0.005977760000000001,0.06,0.06,0.31,0.4,0.5909090909090909,0.02,0.96,0.0,0.02,3
62896.24246172229,966.4450286066732,291024.34,0.00103581,0.03,0.02,0.26,0.25,0.2222222222222222,0.34,0.66,0.0,0.0,3
138282.62230238403,2019.0191604961894,302729.4,0.00049822,0.02,0.02,0.7,0.15,0.8518518518518519,0.12,0.88,0.0,0.0,3
405741.3969152741,6005.645306620398,297035.88,0.00016726000000000002,0.02,0.02,0.67,0.16,1.173913043478261,0.0,1.0,0.0,0.0,3
100039.89626968828,1662.3445707824574,289526.8,0.0006040700000000001,0.02,0.02,0.43,0.43,0.3333333333333333,0.03,0.97,0.0,0.0,3
50216.026738415734,815.1952392599957,283124.43,0.00122851,0.03,0.03,0.39,0.54,0.2839506172839506,0.14,0.86,0.0,0.0,3
30456.923548702216,464.63651485434355,290856.62,0.00215287,0.03,0.03,0.38,0.39,0.0,0.38,0.61,0.0,0.01,3
43592.444066427684,675.1191585322546,299039.49,0.00152044,0.02,0.02,0.42,0.28,0.0,0.35,0.65,0.0,0.0,3
170069.37562012352,2831.657935732992,285225.46,0.00035315999999999993,0.03,0.02,0.42,0.22,0.0,0.01,0.99,0.0,0.0,3
109996.88342172345,1833.2813903620574,278260.92,0.00054603,0.02,0.02,0.14,0.42,0.0,0.0,1.0,0.0,0.0,3
16957.529353023838,256.07866736671457,292148.67,0.00390668,0.02,0.03,0.46,0.42,1.9333333333333333,0.01,0.99,0.0,0.0,3
50754.198674198095,822.463112529543,289362.99,0.0012164,0.03,0.02,0.42,0.43,0.33707865168539325,0.19,0.81,0.0,0.0,3
42970.785642084506,627.8606902700834,290624.6,0.00159337,0.02,0.03,0.38,0.35,0.0,0.52,0.48,0.0,0.0,3
650770.9880161294,9518.370455113783,306908.54,0.00010506000000000001,0.02,0.02,0.92,0.09,1.380952380952381,0.01,0.99,0.0,0.0,3
302785.1824603603,4596.010662725566,293266.32,0.0002176,0.02,0.02,0.55,0.22,0.7241379310344828,0.0,1.0,0.0,0.0,3
130375.32289927344,2170.7512970241996,286101.64,0.00046127000000000006,0.02,0.02,0.34,0.34,0.15,0.01,0.99,0.0,0.0,3
67406.69599970472,1116.7444665292367,288318.5,0.0008969800000000001,0.02,0.02,0.4,0.61,0.4594594594594595,0.06,0.94,0.0,0.0,3
26144.955778150197,396.0756821413452,294135.46,0.00252928,0.02,0.02,0.37,0.37,0.0,0.4,0.6,0.0,0.0,3
67221.65708231417,1038.0119994180693,294713.31,0.00096424,0.03,0.03,0.47,0.19,0.0,0.35,0.65,0.0,0.0,3
149064.61951209314,2484.410325201552,283410.86,0.00040252,0.02,0.02,0.27,0.32,0.0,0.0,1.0,0.0,0.0,3
85210.8279892359,1418.7617047824824,269589.18,0.0007072900000000002,0.03,0.03,0.12,0.5,0.02702702702702703,0.0,1.0,0.0,0.0,3
15831.98632554191,232.24272151301025,283089.84,0.0043064999999999996,0.04,0.04,0.54,0.24,1.5714285714285714,0.07,0.92,0.0,0.01,3
57490.81950447372,929.6704318317226,294379.22,0.00107627,0.02,0.02,0.46,0.42,0.36,0.18,0.82,0.0,0.0,3
52723.325612777626,807.030852790106,283204.03,0.00128369,0.04,0.04,0.38,0.38,0.0,0.35,0.64,0.0,0.01,3
64570.87522099054,998.3128512830943,241771.26,0.0010273300000000001,0.04,0.05,0.42,0.24,0.02040816326530612,0.33,0.66,0.0,0.01,3
639904.4644481234,9186.110600748252,307532.54,0.00010886000000000001,0.02,0.02,0.93,0.09,2.225806451612903,0.0,1.0,0.0,0.0,3
181993.0416089857,2828.6142618741947,289149.7,0.0003547499999999999,0.02,0.02,0.42,0.29,0.4492753623188406,0.0,1.0,0.0,0.0,3
148625.2167444954,2477.08694574159,285226.8,0.00043682,0.02,0.02,0.31,0.31,0.1,0.0,1.0,0.0,0.0,3
46998.62532457269,763.708568810086,279737.79,0.00130996,0.03,0.03,0.3,0.59,0.3188405797101449,0.13,0.87,0.0,0.0,3
49787.52349680998,731.4165344029673,300861.33,0.00138944,0.02,0.02,0.29,0.28,0.0,0.49,0.51,0.0,0.0,3
142143.0432827182,2369.0507213786364,284656.66,0.00042212000000000006,0.02,0.02,0.28,0.29,0.0,0.0,1.0,0.0,0.0,3
10717.120502813776,161.98791570153833,293375.54,0.006176230000000001,0.02,0.02,0.53,0.31,1.6923076923076923,0.0,1.0,0.0,0.0,3
105690.38074488057,1663.3676541529835,297760.02,0.0006012,0.02,0.02,0.62,0.37,0.7894736842105263,0.03,0.97,0.0,0.0,3
57463.76473875463,932.0967516424109,291851.73,0.00107514,0.03,0.02,0.5,0.43,0.32,0.18,0.82,0.0,0.0,3
78069.60603175046,1248.314775051974,287361.29,0.00081009,0.02,0.04,0.46,0.47,0.0,0.17,0.83,0.0,0.0,3
27338.018692817182,405.3079124213074,284877.72,0.0024757499999999997,0.04,0.05,0.43,0.41,0.0,0.56,0.43,0.0,0.01,3
113864.97592161834,1859.323578079986,300137.0,0.0005385099999999999,0.02,0.02,0.65,0.24,0.041666666666666664,0.05,0.95,0.0,0.0,3
601554.5792546803,8448.800270430904,303820.5,0.00011899999999999999,0.02,0.02,0.81,0.15,4.0,0.0,1.0,0.0,0.0,3
146581.56896916145,2355.102329196039,285388.76,0.00042556,0.02,0.02,0.3,0.36,0.19047619047619047,0.0,1.0,0.0,0.0,3
130846.409994574,2176.4206585923816,288342.7,0.0004607800000000001,0.02,0.02,0.36,0.36,0.18,0.02,0.98,0.0,0.0,3
39741.08270008708,618.8271986933521,289481.3,0.0016176699999999999,0.02,0.02,0.25,0.53,0.19718309859154928,0.26,0.74,0.0,0.0,3
50079.800841499615,763.6444166132909,300751.58,0.00131043,0.02,0.02,0.33,0.22,0.0,0.36,0.64,0.0,0.0,3
160754.4743333054,2679.241238888423,283789.82,0.00037451,0.02,0.02,0.25,0.32,0.0,0.0,1.0,0.0,0.0,3
11629.808839065337,170.37516611581216,297953.4,0.005870610000000002,0.02,0.02,0.64,0.3,4.916666666666667,0.0,1.0,0.0,0.0,3
113303.30054261422,1838.7423002696237,296196.08,0.00054386,0.02,0.02,0.53,0.43,0.5604395604395604,0.06,0.94,0.0,0.0,3
55703.65833887824,900.625033773294,290453.92,0.0011871800000000001,0.02,0.02,0.41,0.54,0.34210526315789475,0.15,0.85,0.0,0.0,3
34037.52774514489,527.2231682953051,236852.95,0.0019561400000000003,0.05,0.05,0.31,0.33,0.021505376344086023,0.31,0.67,0.0,0.02,3
40885.57076130646,629.493006332663,300896.48,0.0016505200000000004,0.03,0.02,0.47,0.21,0.0,0.35,0.65,0.0,0.0,3
424336.2305009031,5953.089653491907,305464.87,0.00016798,0.02,0.02,0.83,0.11,3.347826086956522,0.02,0.98,0.0,0.0,3
194780.78688713323,3080.9994762279853,288819.33,0.00032562999999999993,0.02,0.02,0.38,0.29,0.2987012987012987,0.0,1.0,0.0,0.0,3
123592.96223897065,2057.8248791037404,289235.42,0.0004974399999999999,0.02,0.02,0.38,0.38,0.21,0.01,0.99,0.0,0.0,3
44849.303404417195,734.0311522817872,282423.05,0.00136293,0.03,0.03,0.33,0.62,0.3225806451612903,0.12,0.88,0.0,0.0,3
29417.27881649197,426.09036524466933,296014.27,0.00236012,0.03,0.03,0.34,0.35,0.0,0.55,0.44,0.0,0.01,3
237557.90473918125,3959.2984123196875,290836.96,0.00032155000000000004,0.02,0.02,0.33,0.22,0.0,0.0,1.0,0.0,0.0,3
11728.469530859793,188.4999924599774,262577.49,0.005305550000000001,0.03,0.03,0.26,0.34,0.22807017543859648,0.04,0.96,0.0,0.0,3
192529.97498576817,2875.298312212786,303255.62,0.0003477999999999999,0.02,0.02,0.61,0.25,1.3846153846153846,0.04,0.96,0.0,0.0,3
59922.55566312283,968.05421103591,290649.55,0.0010335700000000001,0.04,0.02,0.49,0.41,0.35,0.19,0.81,0.0,0.0,3
71369.10114226192,1110.1120103011654,283384.26,0.00091959,0.03,0.04,0.44,0.46,0.0,0.24,0.76,0.0,0.0,3
31381.904066331696,474.26181149058027,293608.56,0.002187,0.03,0.03,0.43,0.34,0.0,0.49,0.51,0.0,0.0,3
675515.6218053908,10210.332856792484,308207.28,9.794e-05,0.02,0.02,0.89,0.08,0.8,0.0,1.0,0.0,0.0,3
240986.1106179127,3552.2716777404585,296991.92,0.00028487000000000006,0.02,0.02,0.59,0.25,1.2727272727272727,0.0,1.0,0.0,0.0,3
149805.25317150497,2496.754219525083,283580.38,0.00040408999999999996,0.02,0.02,0.22,0.35,0.0,0.0,1.0,0.0,0.0,3
89952.06737449464,1493.2282100679722,290546.1,0.0006728099999999999,0.02,0.02,0.37,0.51,0.32941176470588235,0.04,0.96,0.0,0.0,3
33776.18098189715,493.5152101387661,296773.52,0.00202811,0.02,0.02,0.29,0.43,0.0,0.52,0.48,0.0,0.0,3
183587.29575900693,3059.7882626501155,291009.94,0.00032682999999999996,0.02,0.02,0.28,0.21,0.0,0.0,1.0,0.0,0.0,3
10271.25653055259,155.81396435911088,291573.8,0.00641839,0.03,0.03,0.51,0.28,1.4,0.0,0.99,0.0,0.01,3
150328.31928458152,2328.5055651267276,297834.11,0.00042947,0.03,0.02,0.64,0.33,0.8857142857142857,0.06,0.94,0.0,0.0,3
87763.7619662036,1448.2468971320725,295156.26,0.0006911399999999998,0.02,0.02,0.5,0.47,0.42105263157894735,0.1,0.9,0.0,0.0,3
45094.506270976395,706.5889418830523,262943.28,0.0014179499999999999,0.05,0.06,0.3,0.47,0.027777777777777776,0.25,0.73,0.0,0.02,3
32756.83154618208,494.14438899052766,266924.31,0.00202618,0.03,0.03,0.4,0.33,0.0,0.51,0.49,0.0,0.0,3
114312.36769399984,1793.9794051161305,301335.16,0.0005804199999999999,0.03,0.02,0.71,0.21,0.2345679012345679,0.05,0.95,0.0,0.0,3
481189.61145410436,6852.600561864203,304095.78,0.00014790000000000002,0.02,0.02,0.77,0.15,2.7037037037037037,0.0,1.0,0.0,0.0,3
161915.86309223433,2649.146974676609,285918.8,0.00037869000000000005,0.02,0.02,0.27,0.29,0.08695652173913043,0.0,1.0,0.0,0.0,3
117037.84457218062,1946.7372683330111,292168.32,0.00056235,0.02,0.02,0.42,0.42,0.33,0.02,0.98,0.0,0.0,3
45442.58268268345,731.0582799659501,285691.05,0.00136845,0.03,0.03,0.33,0.56,0.14864864864864866,0.17,0.83,0.0,0.0,3
31231.801319706847,458.5494247497702,299914.82,0.0021976400000000003,0.02,0.02,0.35,0.37,0.0,0.56,0.44,0.0,0.0,3
240702.85232723993,4011.7142054539986,295595.58,0.00024928,0.02,0.02,0.44,0.2,0.0,0.0,1.0,0.0,0.0,3
104173.90096556935,1736.231682759489,282178.4,0.00057706,0.02,0.02,0.16,0.44,0.0,0.0,1.0,0.0,0.0,3
14215.903136958881,203.87068889945334,293638.78,0.00490663,0.03,0.04,0.6,0.31,2.4642857142857144,0.01,0.98,0.0,0.01,3
87324.02492494213,1442.4186475874155,296107.65,0.00069402,0.02,0.02,0.53,0.48,0.44329896907216493,0.09,0.91,0.0,0.0,3
32155.303588090086,490.8457271880642,283971.52,0.00203886,0.03,0.03,0.26,0.44,0.0,0.38,0.62,0.0,0.0,3
62985.61284802746,929.4025800210633,305101.17,0.00115096,0.03,0.03,0.6,0.15,0.3561643835616438,0.27,0.72,0.0,0.01,3
613602.1933322176,8844.078889193104,303555.97,0.00011448,0.02,0.02,0.74,0.15,2.0303030303030303,0.0,1.0,0.0,0.0,3
182738.98711360226,2996.7036260020045,289009.35,0.0003347,0.02,0.02,0.34,0.29,0.10752688172043011,0.0,1.0,0.0,0.0,3
90918.6858254147,1507.77256758565,295628.29,0.0006656300000000001,0.02,0.02,0.5,0.49,0.46464646464646464,0.05,0.95,0.0,0.0,3
23403.89858432981,364.48993278819205,289843.75,0.0027442300000000003,0.02,0.02,0.21,0.58,0.07272727272727272,0.29,0.71,0.0,0.0,3
45214.10840595042,691.4529500833526,293336.05,0.00147639,0.03,0.03,0.37,0.27,0.0,0.36,0.64,0.0,0.0,3
164437.62332838427,2740.6270554730713,286660.88,0.00036774999999999997,0.02,0.02,0.27,0.28,0.0,0.0,1.0,0.0,0.0,3
14223.285398349175,212.44638384390106,282856.89,0.004709279999999999,0.03,0.03,0.52,0.36,2.409090909090909,0.02,0.98,0.0,0.0,3
71522.30971141181,1171.728533935318,297332.25,0.0008541200000000002,0.02,0.02,0.47,0.46,0.43,0.11,0.89,0.0,0.0,3
47786.512205289226,738.814350731126,240431.59,0.00135732,0.06,0.06,0.32,0.33,0.020618556701030927,0.33,0.65,0.0,0.02,3
70480.26853726293,1075.8703791369705,290834.83,0.00094227,0.03,0.03,0.43,0.31,0.0,0.38,0.62,0.0,0.0,3
641170.4787400956,9260.11667735551,304958.71,0.00010799000000000001,0.02,0.03,0.84,0.11,1.9411764705882353,0.0,1.0,0.0,0.0,3
197366.81701863516,3047.665488243286,293868.2,0.00032953,0.02,0.02,0.46,0.24,0.5151515151515151,0.0,1.0,0.0,0.0,3
147358.59714584376,2455.976619097396,289532.82,0.00040940000000000003,0.02,0.02,0.34,0.33,0.14,0.0,1.0,0.0,0.0,3
52286.85231609267,858.4280465620205,289435.3,0.0011665800000000002,0.03,0.02,0.36,0.58,0.375,0.12,0.88,0.0,0.0,3
36839.324330948526,544.7186800376834,292947.02,0.00199587,0.03,0.03,0.37,0.38,0.0,0.48,0.52,0.0,0.0,3
94309.61447280907,1529.2624367246485,299184.37,0.0006739,0.02,0.02,0.42,0.22,0.0,0.12,0.88,0.0,0.0,3
157047.5068705745,2617.4584478429083,286083.75,0.00038448000000000003,0.02,0.02,0.24,0.31,0.0,0.0,1.0,0.0,0.0,3
13198.654239702815,193.24530365597093,297970.09,0.005177039999999999,0.03,0.03,0.62,0.35,5.636363636363637,0.0,0.99,0.0,0.01,3
92269.63134910895,1527.1372285519521,297506.16,0.00065572,0.02,0.02,0.49,0.47,0.46,0.07,0.93,0.0,0.0,3
54195.04047280813,856.5677330932216,295182.05,0.0012058000000000001,0.03,0.02,0.44,0.4,0.1,0.26,0.74,0.0,0.0,3
37101.48495460315,559.5156832242972,287371.57,0.0017872699999999999,0.03,0.04,0.42,0.39,0.0,0.45,0.55,0.0,0.0,3
116030.84340891147,1840.2988645346784,307169.5,0.0005456399999999999,0.02,0.02,0.65,0.19,0.05263157894736842,0.17,0.83,0.0,0.0,3
629939.4802390776,8899.964400099994,306870.71,0.00011292,0.02,0.02,0.8,0.14,3.347826086956522,0.0,1.0,0.0,0.0,3
140718.89981757113,2250.782146794164,288228.18,0.00044448999999999997,0.02,0.02,0.29,0.36,0.21951219512195122,0.0,1.0,0.0,0.0,3
134751.29568582168,2243.6113167802478,290849.65,0.00044801,0.02,0.02,0.35,0.34,0.16,0.01,0.99,0.0,0.0,3
30196.761438521677,470.72114479379076,293830.71,0.002126109999999999,0.02,0.02,0.26,0.51,0.1917808219178082,0.28,0.72,0.0,0.0,3
80949.65675053785,1243.6573475270832,301933.25,0.0008073699999999999,0.02,0.02,0.31,0.26,0.0,0.31,0.69,0.0,0.0,3
152877.92697557475,2547.9654495929126,286978.06,0.00039354,0.02,0.02,0.25,0.29,0.0,0.0,1.0,0.0,0.0,3
12031.240581757247,172.21930406179857,299456.42,0.005873129999999999,0.03,0.03,0.73,0.27,9.125,0.01,0.99,0.0,0.0,3
86816.30361223599,1439.7396950619568,297690.07,0.00069525,0.02,0.02,0.51,0.48,0.47,0.05,0.95,0.0,0.0,3
52569.0424864127,848.7091134390168,295328.78,0.00117992,0.03,0.03,0.49,0.41,0.20202020202020202,0.19,0.8,0.0,0.01,3
49876.02065797205,789.6773378399628,293198.95,0.0012804900000000002,0.02,0.03,0.38,0.45,0.0,0.21,0.79,0.0,0.0,3
47186.77557034238,722.1728737426137,240645.55,0.0013881500000000003,0.05,0.05,0.34,0.34,0.020618556701030927,0.44,0.54,0.0,0.02,3
97914.7500763915,1533.2720024489743,310718.14,0.0006622,0.02,0.02,0.74,0.13,0.14942528735632185,0.15,0.85,0.0,0.0,3
602076.7040651302,8373.806732477471,309693.35,0.00012098,0.02,0.02,0.86,0.15,5.666666666666667,0.0,1.0,0.0,0.0,3
127980.29765792079,2123.097174152634,280931.82,0.0004723900000000001,0.03,0.02,0.16,0.4,0.02040816326530612,0.0,1.0,0.0,0.0,3
148932.4769999254,2479.7282217769794,291425.0,0.00040503999999999996,0.02,0.02,0.35,0.34,0.15,0.01,0.99,0.0,0.0,3
29574.971294201943,457.4628197092335,294045.84,0.00218755,0.02,0.02,0.22,0.51,0.16901408450704225,0.3,0.7,0.0,0.0,3
97825.5858624981,1536.688436420014,299597.32,0.0007303399999999999,0.02,0.02,0.28,0.22,0.0,0.23,0.77,0.0,0.0,3
9792.739937432088,161.09129688159382,269926.76,0.0062082100000000005,0.03,0.03,0.23,0.28,0.07142857142857142,0.02,0.98,0.0,0.0,3
264632.20223308477,3795.642602310453,309960.1,0.00026347,0.02,0.02,0.74,0.16,2.7096774193548385,0.01,0.99,0.0,0.0,3
99226.63520764871,1638.4847293204873,295528.33,0.00061118,0.03,0.02,0.53,0.47,0.47474747474747475,0.07,0.93,0.0,0.0,3
44384.22460266935,707.5438323396995,282375.56,0.0014139299999999999,0.03,0.04,0.28,0.58,0.19047619047619047,0.17,0.83,0.0,0.0,3
21724.30311241133,317.23573470226825,281669.1,0.0031552999999999998,0.04,0.04,0.38,0.36,0.0,0.59,0.41,0.0,0.0,3
195534.365839111,2961.29586307907,305924.85,0.0003750699999999999,0.03,0.03,0.79,0.09,0.7068965517241379,0.01,0.98,0.0,0.01,3
392547.012477036,5750.761975930794,303991.94,0.00017526,0.02,0.02,0.69,0.15,1.4390243902439024,0.0,1.0,0.0,0.0,3
158282.1114837653,2638.0351913960885,290432.42,0.00038130000000000005,0.02,0.02,0.32,0.33,0.11,0.0,1.0,0.0,0.0,3
86307.48112576031,1429.878746284962,297471.0,0.0006999599999999999,0.02,0.02,0.5,0.51,0.46236559139784944,0.06,0.94,0.0,0.0,3
31831.174964584054,497.1290795655795,295683.1,0.0020572700000000004,0.02,0.02,0.31,0.5,0.0,0.26,0.74,0.0,0.0,3
22898.42753931973,339.99150021261664,304189.78,0.002941609999999999,0.02,0.02,0.4,0.33,0.0,0.56,0.44,0.0,0.0,3
265263.71634642954,4421.06193910716,299828.7,0.00022619999999999997,0.02,0.02,0.54,0.22,0.0,0.0,1.0,0.0,0.0,3
128081.97246216882,2134.699541036147,285904.92,0.00047091,0.02,0.02,0.19,0.37,0.0,0.0,1.0,0.0,0.0,3
20177.663047615308,303.69751727295767,297721.0,0.003294409999999999,0.02,0.02,0.5,0.41,1.9583333333333333,0.0,1.0,0.0,0.0,3
94394.45069357773,1562.304711909595,295750.25,0.0006409300000000003,0.03,0.02,0.49,0.47,0.45,0.07,0.93,0.0,0.0,3
42851.504752761546,668.9276420974328,240779.29,0.00149703,0.05,0.06,0.31,0.3,0.020833333333333332,0.29,0.69,0.0,0.02,3
64856.21131950628,976.1621210040078,302816.87,0.00102542,0.02,0.03,0.45,0.3,0.0,0.44,0.56,0.0,0.0,3
674590.802820441,9742.790335361655,310799.8,0.00010264999999999996,0.02,0.02,0.86,0.08,1.9411764705882353,0.0,1.0,0.0,0.0,3
194936.93747982025,3010.144185914457,296117.1,0.0003333100000000001,0.02,0.02,0.46,0.24,0.5151515151515151,0.0,1.0,0.0,0.0,3
147676.4199660717,2458.814851249945,292484.3,0.00040914000000000006,0.02,0.02,0.35,0.34,0.16,0.01,0.99,0.0,0.0,3
44551.22326964337,733.5949822104951,285047.46,0.00136471,0.03,0.03,0.36,0.6,0.3472222222222222,0.09,0.91,0.0,0.0,3
37437.87475110928,551.6115330942873,301789.5,0.00181288,0.02,0.02,0.36,0.37,0.0,0.52,0.48,0.0,0.0,3
75323.68994283606,1223.7805027268248,301473.11,0.0008604000000000002,0.02,0.02,0.42,0.19,0.0,0.1,0.9,0.0,0.0,3
153182.36360425505,2553.039393404251,287901.7,0.0003922,0.02,0.02,0.23,0.32,0.0,0.0,1.0,0.0,0.0,3
13774.454391767244,201.498747685302,294714.63,0.004966409999999999,0.04,0.04,0.62,0.36,5.636363636363637,0.01,0.98,0.0,0.01,3
87385.38081043487,1446.2989210598291,299411.42,0.000693,0.02,0.02,0.5,0.48,0.47,0.07,0.93,0.0,0.0,3
48416.871129812345,778.9071932080493,299461.6,0.0012846600000000002,0.02,0.02,0.43,0.4,0.09,0.17,0.83,0.0,0.0,3
35822.72756640419,538.3638047250404,292710.48,0.0018643700000000002,0.03,0.03,0.42,0.4,0.0,0.52,0.48,0.0,0.0,3
112596.54348362514,1731.721677693404,313207.5,0.0005804299999999999,0.02,0.02,0.74,0.11,0.17647058823529413,0.17,0.83,0.0,0.0,3
426579.6499592888,5932.957579405965,311439.75,0.00016964,0.02,0.02,0.86,0.09,5.666666666666667,0.0,1.0,0.0,0.0,3
120406.97557735478,2006.7829262892462,285252.06,0.00050052,0.02,0.02,0.15,0.37,0.0,0.0,1.0,0.0,0.0,3
144778.709863757,2410.5679297994834,293070.05,0.00041686000000000007,0.02,0.02,0.35,0.36,0.19,0.01,0.99,0.0,0.0,3
36307.84405051851,547.9602180881152,296811.35,0.00182563,0.02,0.02,0.24,0.5,0.04225352112676056,0.41,0.59,0.0,0.0,3
119927.84506493594,1982.2784308253877,295755.9,0.0005050800000000001,0.02,0.02,0.22,0.22,0.0,0.02,0.98,0.0,0.0,3
10060.661804959534,145.99712385661783,281745.22,0.00685064,0.03,0.03,0.67,0.24,3.7058823529411766,0.02,0.98,0.0,0.0,3
102465.92378057534,1636.3130594151285,299727.41,0.0006111399999999999,0.03,0.02,0.58,0.4,0.6746987951807228,0.04,0.96,0.0,0.0,3
71742.8601440039,1167.1198982268409,297562.59,0.0008573400000000001,0.03,0.02,0.56,0.44,0.39,0.15,0.85,0.0,0.0,3
57499.08659111831,913.4088417969549,288124.7,0.0010956,0.05,0.05,0.46,0.42,0.0,0.2,0.78,0.0,0.02,3
37884.79050130099,591.3031138021069,239132.02,0.0017215099999999999,0.04,0.05,0.31,0.44,0.020833333333333332,0.26,0.73,0.0,0.01,3
34862.01341994653,533.384538248876,296054.95,0.0018755500000000004,0.03,0.03,0.43,0.42,0.0,0.45,0.55,0.0,0.0,3
918189.4855213265,14056.789429291588,314941.91,7.307e-05,0.02,0.02,0.94,0.08,0.6129032258064516,0.0,1.0,0.0,0.0,3
399371.98348261643,5814.967726887251,306126.81,0.00017222,0.02,0.02,0.7,0.18,1.631578947368421,0.0,1.0,0.0,0.0,3
115198.52545904549,1919.9754243174248,285066.1,0.0005231299999999999,0.02,0.02,0.13,0.43,0.0,0.0,1.0,0.0,0.0,3
104954.74284484773,1744.0136730616107,295489.3,0.0005740000000000001,0.02,0.02,0.38,0.44,0.26595744680851063,0.03,0.97,0.0,0.0,3
35434.749424951566,526.3628851002907,301826.03,0.00190181,0.02,0.02,0.26,0.44,0.0,0.46,0.54,0.0,0.0,3
151981.43430087256,2522.5134323796274,293741.85,0.00039643999999999997,0.02,0.02,0.25,0.24,0.0,0.01,0.99,0.0,0.0,3
10600.12671063175,153.40270203519174,305992.82,0.0065208900000000005,0.02,0.02,0.69,0.25,5.909090909090909,0.0,1.0,0.0,0.0,3
91226.30629565255,1478.546293284482,302347.5,0.00067634,0.02,0.02,0.54,0.43,0.5777777777777777,0.05,0.95,0.0,0.0,3
53355.96919910331,866.1683311542746,291172.53,0.00115802,0.03,0.03,0.49,0.46,0.33,0.14,0.86,0.0,0.0,3
76347.52645834851,1230.6177701216716,287291.02,0.0008177599999999998,0.03,0.03,0.41,0.43,0.0,0.15,0.85,0.0,0.0,3
23768.57640304715,354.5960973153387,296539.45,0.0028201199999999997,0.03,0.04,0.38,0.42,0.0,0.5,0.49,0.0,0.01,3
68400.41592637911,1083.1419782482835,311441.24,0.0009332899999999999,0.02,0.02,0.6,0.19,0.0,0.24,0.76,0.0,0.0,3
536859.7051233464,7599.939200500374,312254.82,0.00013158,0.02,0.02,0.85,0.08,3.1666666666666665,0.0,1.0,0.0,0.0,3
179714.09121907537,2836.3966417152046,293740.44,0.00035394999999999996,0.02,0.02,0.35,0.35,0.3157894736842105,0.0,1.0,0.0,0.0,3
141810.4467035246,2363.507445058743,288975.16,0.00043978,0.02,0.02,0.22,0.36,0.01,0.0,1.0,0.0,0.0,3
50697.40728588856,820.4791598298846,294965.98,0.0012198599999999997,0.02,0.02,0.26,0.56,0.32857142857142857,0.14,0.86,0.0,0.0,3
44164.1439623688,672.7211570810174,304650.02,0.0014871200000000002,0.02,0.02,0.25,0.2,0.0,0.34,0.66,0.0,0.0,3
9170.71071113429,151.55694449073363,268912.42,0.00659875,0.04,0.04,0.21,0.25,0.04054054054054054,0.02,0.97,0.0,0.01,3
457933.00441474887,6491.820306418328,308080.55,0.00015405999999999997,0.04,0.03,0.79,0.12,3.782608695652174,0.0,0.99,0.0,0.01,3
87042.95963343862,1440.6315728804802,301091.23,0.00069506,0.02,0.02,0.53,0.48,0.47,0.07,0.93,0.0,0.0,3
58954.784557303086,949.5053077355949,251695.72,0.00105378,0.04,0.04,0.46,0.37,0.19,0.19,0.81,0.0,0.0,3
58142.13975017196,933.410495266848,270384.18,0.00108435,0.03,0.04,0.42,0.42,0.0,0.16,0.84,0.0,0.0,3
27488.74499430963,414.54901212953746,298108.57,0.0024358699999999997,0.03,0.02,0.35,0.47,0.0,0.44,0.56,0.0,0.0,3
70758.97899257267,1129.4330246220698,310562.58,0.0008901,0.02,0.02,0.58,0.22,0.0,0.22,0.78,0.0,0.0,3
564903.8461597941,8012.820512904881,313234.15,0.00012480999999999997,0.02,0.02,0.86,0.07,3.0,0.0,1.0,0.0,0.0,3
141766.38685506204,2232.5415252765674,292821.7,0.00044983,0.02,0.02,0.31,0.36,0.3333333333333333,0.0,1.0,0.0,0.0,3
166071.576849284,2767.859614154733,291765.17,0.0003639700000000001,0.02,0.02,0.28,0.31,0.05,0.0,1.0,0.0,0.0,3
51398.009502732246,817.7885362407677,297021.99,0.0012234299999999997,0.02,0.02,0.25,0.5,0.273972602739726,0.19,0.81,0.0,0.0,3
50714.168573403025,780.9388446782111,301315.66,0.0012839799999999999,0.03,0.03,0.26,0.24,0.0,0.31,0.68,0.0,0.01,3
8763.334719262368,145.37715194529474,273035.24,0.00687931,0.03,0.03,0.23,0.26,0.0273972602739726,0.0,1.0,0.0,0.0,3
595084.7457630237,8474.576271190883,314251.32,0.00011800999999999999,0.02,0.02,0.77,0.14,3.185185185185185,0.0,1.0,0.0,0.0,3
